entropy,entropy80,entropy60,entropy40,entropy20,normJobSize,normCon,disPos1,disPos2,disPos3,dominantDegree,predAveLoss,aveLoss,policy
1.0,0.0,0.0,0.0,0.0,3,1,2,4,5,1,15,15,P
1.0,0.0,0.0,0.0,0.0,3,1,2,4,5,1,15,20,P
1.0,0.0,0.0,0.0,0.0,3,1,2,4,5,1,15,25,P
1.0,0.0,0.0,0.0,0.0,3,1,2,4,5,1,15,30,P
1.0,0.0,0.0,0.0,0.0,3,1,2,4,5,1,15,35,P
1.0,0.0,0.0,0.0,0.0,3,1,2,4,5,1,15,40,P
1.0,0.0,0.0,0.0,0.0,3,1,2,4,5,2,30,0,F
1.0,0.0,0.0,0.0,0.0,3,1,2,4,5,2,30,5,F
1.0,0.0,0.0,0.0,0.0,3,1,2,4,5,2,30,10,F
1.0,0.0,0.0,0.0,0.0,3,1,2,4,5,2,30,15,F
1.0,0.0,0.0,0.0,0.0,3,1,2,4,5,2,30,20,F
1.0,0.0,0.0,0.0,0.0,3,1,2,4,5,2,30,25,F
1.0,0.0,0.0,0.0,0.0,3,1,2,4,5,2,30,30,P
1.0,0.0,0.0,0.0,0.0,3,1,2,4,5,2,30,35,P
1.0,0.0,0.0,0.0,0.0,3,1,2,4,5,2,30,40,P
1.0,0.0,0.0,0.0,0.0,3,1,2,4,6,0,19,0,F
1.0,0.0,0.0,0.0,0.0,3,1,2,4,6,0,19,5,F
1.0,0.0,0.0,0.0,0.0,3,1,2,4,6,0,19,10,F
1.0,0.0,0.0,0.0,0.0,3,1,2,4,6,0,19,15,F
1.0,0.0,0.0,0.0,0.0,3,1,2,4,6,0,19,20,P
1.0,0.0,0.0,0.0,0.0,3,1,2,4,6,0,19,25,P
1.0,0.0,0.0,0.0,0.0,3,1,2,4,6,0,19,30,P
1.0,0.0,0.0,0.0,0.0,3,1,2,4,6,0,19,35,P
1.0,0.0,0.0,0.0,0.0,3,1,2,4,6,0,19,40,P
1.0,0.0,0.0,0.0,0.0,3,1,2,4,6,1,16,0,F
1.0,0.0,0.0,0.0,0.0,3,1,2,4,6,1,16,5,F
1.0,0.0,0.0,0.0,0.0,3,1,2,4,6,1,16,10,F
1.0,0.0,0.0,0.0,0.0,3,1,2,4,6,1,16,15,F
1.0,0.0,0.0,0.0,0.0,3,1,2,4,6,1,16,20,P
1.0,0.0,0.0,0.0,0.0,3,1,2,4,6,1,16,25,P
1.0,0.0,0.0,0.0,0.0,3,1,2,4,6,1,16,30,P
1.0,0.0,0.0,0.0,0.0,3,1,2,4,6,1,16,35,P
1.0,0.0,0.0,0.0,0.0,3,1,2,4,6,1,16,40,P
1.0,0.0,0.0,0.0,0.0,3,1,2,4,6,2,29,0,F
1.0,0.0,0.0,0.0,0.0,3,1,2,4,6,2,29,5,F
1.0,0.0,0.0,0.0,0.0,3,1,2,4,6,2,29,10,F
1.0,0.0,0.0,0.0,0.0,3,1,2,4,6,2,29,15,F
1.0,0.0,0.0,0.0,0.0,3,1,2,4,6,2,29,20,F
1.0,0.0,0.0,0.0,0.0,3,1,2,4,6,2,29,25,F
1.0,0.0,0.0,0.0,0.0,3,1,2,4,6,2,29,30,P
1.0,0.0,0.0,0.0,0.0,3,1,2,4,6,2,29,35,P
1.0,0.0,0.0,0.0,0.0,3,1,2,4,6,2,29,40,P
1.0,0.0,0.0,0.0,0.0,3,1,2,4,6,0,27,0,F
1.0,0.0,0.0,0.0,0.0,3,1,2,4,6,0,27,5,F
1.0,0.0,0.0,0.0,0.0,3,1,2,4,6,0,27,10,F
1.0,0.0,0.0,0.0,0.0,3,1,2,4,6,0,27,15,F
1.0,0.0,0.0,0.0,0.0,3,1,2,4,6,0,27,20,F
1.0,0.0,0.0,0.0,0.0,3,1,2,4,6,0,27,25,F
1.0,0.0,0.0,0.0,0.0,3,1,2,4,6,0,27,30,P
1.0,0.0,0.0,0.0,0.0,3,1,2,4,6,0,27,35,P
1.0,0.0,0.0,0.0,0.0,3,1,2,4,6,0,27,40,P
1.0,0.0,0.0,0.0,0.0,3,1,2,4,6,1,16,0,F
1.0,0.0,0.0,0.0,0.0,3,1,2,4,6,1,16,5,F
1.0,0.0,0.0,0.0,0.0,3,1,2,4,6,1,16,10,F
1.0,0.0,0.0,0.0,0.0,3,1,2,4,6,1,16,15,F
1.0,0.0,0.0,0.0,0.0,3,1,2,4,6,1,16,20,P
1.0,0.0,0.0,0.0,0.0,3,1,2,4,6,1,16,25,P
1.0,0.0,0.0,0.0,0.0,3,1,2,4,6,1,16,30,P
1.0,0.0,0.0,0.0,0.0,3,1,2,4,6,1,16,35,P
1.0,0.0,0.0,0.0,0.0,3,1,2,4,6,1,16,40,P
1.0,0.0,0.0,0.0,0.0,3,1,2,4,6,2,25,0,F
1.0,0.0,0.0,0.0,0.0,3,1,2,4,6,2,25,5,F
1.0,0.0,0.0,0.0,0.0,3,1,2,4,6,2,25,10,F
1.0,0.0,0.0,0.0,0.0,3,1,2,4,6,2,25,15,F
1.0,0.0,0.0,0.0,0.0,3,1,2,4,6,2,25,20,F
1.0,0.0,0.0,0.0,0.0,3,1,2,4,6,2,25,25,P
1.0,0.0,0.0,0.0,0.0,3,1,2,4,6,2,25,30,P
1.0,0.0,0.0,0.0,0.0,3,1,2,4,6,2,25,35,P
1.0,0.0,0.0,0.0,0.0,3,1,2,4,6,2,25,40,P
1.0,0.0,0.0,0.0,0.0,2,2,2,4,5,0,16,0,F
1.0,0.0,0.0,0.0,0.0,2,2,2,4,5,0,16,5,F
1.0,0.0,0.0,0.0,0.0,2,2,2,4,5,0,16,10,F
1.0,0.0,0.0,0.0,0.0,2,2,2,4,5,0,16,15,F
1.0,0.0,0.0,0.0,0.0,2,2,2,4,5,0,16,20,P
1.0,0.0,0.0,0.0,0.0,2,2,2,4,5,0,16,25,P
1.0,0.0,0.0,0.0,0.0,2,2,2,4,5,0,16,30,P
1.0,0.0,0.0,0.0,0.0,2,2,2,4,5,0,16,35,P
1.0,0.0,0.0,0.0,0.0,2,2,2,4,5,0,16,40,P
1.0,0.0,0.0,0.0,0.0,2,2,2,4,5,1,14,0,F
1.0,0.0,0.0,0.0,0.0,2,2,2,4,5,1,14,5,F
1.0,0.0,0.0,0.0,0.0,2,2,2,4,5,1,14,10,F
1.0,0.0,0.0,0.0,0.0,2,2,2,4,5,1,14,15,P
1.0,0.0,0.0,0.0,0.0,2,2,2,4,5,1,14,20,P
1.0,0.0,0.0,0.0,0.0,2,2,2,4,5,1,14,25,P
1.0,0.0,0.0,0.0,0.0,2,2,2,4,5,1,14,30,P
1.0,0.0,0.0,0.0,0.0,2,2,2,4,5,1,14,35,P
1.0,0.0,0.0,0.0,0.0,2,2,2,4,5,1,14,40,P
1.0,0.0,0.0,0.0,0.0,2,2,2,4,5,2,30,0,F
1.0,0.0,0.0,0.0,0.0,2,2,2,4,5,2,30,5,F
1.0,0.0,0.0,0.0,0.0,2,2,2,4,5,2,30,10,F
1.0,0.0,0.0,0.0,0.0,2,2,2,4,5,2,30,15,F
1.0,0.0,0.0,0.0,0.0,2,2,2,4,5,2,30,20,F
1.0,0.0,0.0,0.0,0.0,2,2,2,4,5,2,30,25,F
1.0,0.0,0.0,0.0,0.0,2,2,2,4,5,2,30,30,P
1.0,0.0,0.0,0.0,0.0,2,2,2,4,5,2,30,35,P
1.0,0.0,0.0,0.0,0.0,2,2,2,4,5,2,30,40,P
1.0,0.0,0.0,0.0,0.0,2,1,2,4,5,0,15,0,F
1.0,0.0,0.0,0.0,0.0,2,1,2,4,5,0,15,5,F
1.0,0.0,0.0,0.0,0.0,2,1,2,4,5,0,15,10,F
1.0,0.0,0.0,0.0,0.0,2,1,2,4,5,0,15,15,P
1.0,0.0,0.0,0.0,0.0,2,1,2,4,5,0,15,20,P
1.0,0.0,0.0,0.0,0.0,2,1,2,4,5,0,15,25,P
1.0,0.0,0.0,0.0,0.0,2,1,2,4,5,0,15,30,P
1.0,0.0,0.0,0.0,0.0,2,1,2,4,5,0,15,35,P
1.0,0.0,0.0,0.0,0.0,2,1,2,4,5,0,15,40,P
1.0,0.0,0.0,0.0,0.0,2,1,2,4,5,1,14,0,F
1.0,0.0,0.0,0.0,0.0,2,1,2,4,5,1,14,5,F
1.0,0.0,0.0,0.0,0.0,2,1,2,4,5,1,14,10,F
1.0,0.0,0.0,0.0,0.0,2,1,2,4,5,1,14,15,P
1.0,0.0,0.0,0.0,0.0,2,1,2,4,5,1,14,20,P
1.0,0.0,0.0,0.0,0.0,2,1,2,4,5,1,14,25,P
1.0,0.0,0.0,0.0,0.0,2,1,2,4,5,1,14,30,P
1.0,0.0,0.0,0.0,0.0,2,1,2,4,5,1,14,35,P
1.0,0.0,0.0,0.0,0.0,2,1,2,4,5,1,14,40,P
1.0,0.0,0.0,0.0,0.0,2,1,2,4,5,2,30,0,F
1.0,0.0,0.0,0.0,0.0,2,1,2,4,5,2,30,5,F
1.0,0.0,0.0,0.0,0.0,2,1,2,4,5,2,30,10,F
1.0,0.0,0.0,0.0,0.0,2,1,2,4,5,2,30,15,F
1.0,0.0,0.0,0.0,0.0,2,1,2,4,5,2,30,20,F
1.0,0.0,0.0,0.0,0.0,2,1,2,4,5,2,30,25,F
1.0,0.0,0.0,0.0,0.0,2,1,2,4,5,2,30,30,P
1.0,0.0,0.0,0.0,0.0,2,1,2,4,5,2,30,35,P
1.0,0.0,0.0,0.0,0.0,2,1,2,4,5,2,30,40,P
1.0,0.0,0.0,0.0,0.0,2,1,2,4,5,0,19,0,F
1.0,0.0,0.0,0.0,0.0,2,1,2,4,5,0,19,5,F
1.0,0.0,0.0,0.0,0.0,2,1,2,4,5,0,19,10,F
1.0,0.0,0.0,0.0,0.0,2,1,2,4,5,0,19,15,F
1.0,0.0,0.0,0.0,0.0,2,1,2,4,5,0,19,20,P
1.0,0.0,0.0,0.0,0.0,2,1,2,4,5,0,19,25,P
1.0,0.0,0.0,0.0,0.0,2,1,2,4,5,0,19,30,P
1.0,0.0,0.0,0.0,0.0,2,1,2,4,5,0,19,35,P
1.0,0.0,0.0,0.0,0.0,2,1,2,4,5,0,19,40,P
1.0,0.0,0.0,0.0,0.0,2,1,2,4,5,1,16,0,F
1.0,0.0,0.0,0.0,0.0,2,1,2,4,5,1,16,5,F
1.0,0.0,0.0,0.0,0.0,2,1,2,4,5,1,16,10,F
1.0,0.0,0.0,0.0,0.0,2,1,2,4,5,1,16,15,F
1.0,0.0,0.0,0.0,0.0,2,1,2,4,5,1,16,20,P
1.0,0.0,0.0,0.0,0.0,2,1,2,4,5,1,16,25,P
1.0,0.0,0.0,0.0,0.0,2,1,2,4,5,1,16,30,P
1.0,0.0,0.0,0.0,0.0,2,1,2,4,5,1,16,35,P
1.0,0.0,0.0,0.0,0.0,2,1,2,4,5,1,16,40,P
1.0,0.0,0.0,0.0,0.0,2,1,2,4,5,2,30,0,F
1.0,0.0,0.0,0.0,0.0,2,1,2,4,5,2,30,5,F
1.0,0.0,0.0,0.0,0.0,2,1,2,4,5,2,30,10,F
1.0,0.0,0.0,0.0,0.0,2,1,2,4,5,2,30,15,F
1.0,0.0,0.0,0.0,0.0,2,1,2,4,5,2,30,20,F
1.0,0.0,0.0,0.0,0.0,2,1,2,4,5,2,30,25,F
1.0,0.0,0.0,0.0,0.0,2,1,2,4,5,2,30,30,P
1.0,0.0,0.0,0.0,0.0,2,1,2,4,5,2,30,35,P
1.0,0.0,0.0,0.0,0.0,2,1,2,4,5,2,30,40,P
1.0,0.0,0.0,0.0,0.0,2,1,2,4,5,0,20,0,F
1.0,0.0,0.0,0.0,0.0,2,1,2,4,5,0,20,5,F
1.0,0.0,0.0,0.0,0.0,2,1,2,4,5,0,20,10,F
1.0,0.0,0.0,0.0,0.0,2,1,2,4,5,0,20,15,F
1.0,0.0,0.0,0.0,0.0,2,1,2,4,5,0,20,20,P
1.0,0.0,0.0,0.0,0.0,2,1,2,4,5,0,20,25,P
1.0,0.0,0.0,0.0,0.0,2,1,2,4,5,0,20,30,P
1.0,0.0,0.0,0.0,0.0,2,1,2,4,5,0,20,35,P
1.0,0.0,0.0,0.0,0.0,2,1,2,4,5,0,20,40,P
1.0,0.0,0.0,0.0,0.0,2,1,2,4,5,1,16,0,F
1.0,0.0,0.0,0.0,0.0,2,1,2,4,5,1,16,5,F
1.0,0.0,0.0,0.0,0.0,2,1,2,4,5,1,16,10,F
1.0,0.0,0.0,0.0,0.0,2,1,2,4,5,1,16,15,F
1.0,0.0,0.0,0.0,0.0,2,1,2,4,5,1,16,20,P
1.0,0.0,0.0,0.0,0.0,2,1,2,4,5,1,16,25,P
1.0,0.0,0.0,0.0,0.0,2,1,2,4,5,1,16,30,P
1.0,0.0,0.0,0.0,0.0,2,1,2,4,5,1,16,35,P
1.0,0.0,0.0,0.0,0.0,2,1,2,4,5,1,16,40,P
1.0,0.0,0.0,0.0,0.0,2,1,2,4,5,2,30,0,F
1.0,0.0,0.0,0.0,0.0,2,1,2,4,5,2,30,5,F
1.0,0.0,0.0,0.0,0.0,2,1,2,4,5,2,30,10,F
1.0,0.0,0.0,0.0,0.0,2,1,2,4,5,2,30,15,F
1.0,0.0,0.0,0.0,0.0,2,1,2,4,5,2,30,20,F
1.0,0.0,0.0,0.0,0.0,2,1,2,4,5,2,30,25,F
1.0,0.0,0.0,0.0,0.0,2,1,2,4,5,2,30,30,P
1.0,0.0,0.0,0.0,0.0,2,1,2,4,5,2,30,35,P
1.0,0.0,0.0,0.0,0.0,2,1,2,4,5,2,30,40,P
1.0,0.0,0.0,0.0,0.0,2,1,2,4,6,0,22,0,F
1.0,0.0,0.0,0.0,0.0,2,1,2,4,6,0,22,5,F
1.0,0.0,0.0,0.0,0.0,2,1,2,4,6,0,22,10,F
1.0,0.0,0.0,0.0,0.0,2,1,2,4,6,0,22,15,F
1.0,0.0,0.0,0.0,0.0,2,1,2,4,6,0,22,20,F
1.0,0.0,0.0,0.0,0.0,2,1,2,4,6,0,22,25,P
1.0,0.0,0.0,0.0,0.0,2,1,2,4,6,0,22,30,P
1.0,0.0,0.0,0.0,0.0,2,1,2,4,6,0,22,35,P
1.0,0.0,0.0,0.0,0.0,2,1,2,4,6,0,22,40,P
1.0,0.0,0.0,0.0,0.0,2,1,2,4,6,1,17,0,F
1.0,0.0,0.0,0.0,0.0,2,1,2,4,6,1,17,5,F
1.0,0.0,0.0,0.0,0.0,2,1,2,4,6,1,17,10,F
1.0,0.0,0.0,0.0,0.0,2,1,2,4,6,1,17,15,F
1.0,0.0,0.0,0.0,0.0,2,1,2,4,6,1,17,20,P
1.0,0.0,0.0,0.0,0.0,2,1,2,4,6,1,17,25,P
1.0,0.0,0.0,0.0,0.0,2,1,2,4,6,1,17,30,P
1.0,0.0,0.0,0.0,0.0,2,1,2,4,6,1,17,35,P
1.0,0.0,0.0,0.0,0.0,2,1,2,4,6,1,17,40,P
1.0,0.0,0.0,0.0,0.0,2,1,2,4,6,2,29,0,F
1.0,0.0,0.0,0.0,0.0,2,1,2,4,6,2,29,5,F
1.0,0.0,0.0,0.0,0.0,2,1,2,4,6,2,29,10,F
1.0,0.0,0.0,0.0,0.0,2,1,2,4,6,2,29,15,F
1.0,0.0,0.0,0.0,0.0,2,1,2,4,6,2,29,20,F
1.0,0.0,0.0,0.0,0.0,2,1,2,4,6,2,29,25,F
1.0,0.0,0.0,0.0,0.0,2,1,2,4,6,2,29,30,P
1.0,0.0,0.0,0.0,0.0,2,1,2,4,6,2,29,35,P
1.0,0.0,0.0,0.0,0.0,2,1,2,4,6,2,29,40,P
1.6,1.0,0.0,0.0,0.0,6,4,1,3,4,0,0,0,P
1.6,1.0,0.0,0.0,0.0,6,4,1,3,4,0,0,5,P
1.6,1.0,0.0,0.0,0.0,6,4,1,3,4,0,0,10,P
1.6,1.0,0.0,0.0,0.0,6,4,1,3,4,0,0,15,P
1.6,1.0,0.0,0.0,0.0,6,4,1,3,4,0,0,20,P
1.6,1.0,0.0,0.0,0.0,6,4,1,3,4,0,0,25,P
1.6,1.0,0.0,0.0,0.0,6,4,1,3,4,0,0,30,P
1.6,1.0,0.0,0.0,0.0,6,4,1,3,4,0,0,35,P
1.6,1.0,0.0,0.0,0.0,6,4,1,3,4,0,0,40,P
1.6,1.0,0.0,0.0,0.0,6,4,1,3,4,1,17,0,F
1.6,1.0,0.0,0.0,0.0,6,4,1,3,4,1,17,5,F
1.6,1.0,0.0,0.0,0.0,6,4,1,3,4,1,17,10,F
1.6,1.0,0.0,0.0,0.0,6,4,1,3,4,1,17,15,F
1.6,1.0,0.0,0.0,0.0,6,4,1,3,4,1,17,20,P
1.6,1.0,0.0,0.0,0.0,6,4,1,3,4,1,17,25,P
1.6,1.0,0.0,0.0,0.0,6,4,1,3,4,1,17,30,P
1.6,1.0,0.0,0.0,0.0,6,4,1,3,4,1,17,35,P
1.6,1.0,0.0,0.0,0.0,6,4,1,3,4,1,17,40,P
1.6,1.0,0.0,0.0,0.0,6,4,1,3,4,2,17,0,F
1.6,1.0,0.0,0.0,0.0,6,4,1,3,4,2,17,5,F
1.6,1.0,0.0,0.0,0.0,6,4,1,3,4,2,17,10,F
1.6,1.0,0.0,0.0,0.0,6,4,1,3,4,2,17,15,F
1.6,1.0,0.0,0.0,0.0,6,4,1,3,4,2,17,20,P
1.6,1.0,0.0,0.0,0.0,6,4,1,3,4,2,17,25,P
1.6,1.0,0.0,0.0,0.0,6,4,1,3,4,2,17,30,P
1.6,1.0,0.0,0.0,0.0,6,4,1,3,4,2,17,35,P
1.6,1.0,0.0,0.0,0.0,6,4,1,3,4,2,17,40,P
1.6,1.0,0.0,0.0,0.0,6,2,1,3,4,0,0,0,P
1.6,1.0,0.0,0.0,0.0,6,2,1,3,4,0,0,5,P
1.6,1.0,0.0,0.0,0.0,6,2,1,3,4,0,0,10,P
1.6,1.0,0.0,0.0,0.0,6,2,1,3,4,0,0,15,P
1.6,1.0,0.0,0.0,0.0,6,2,1,3,4,0,0,20,P
1.6,1.0,0.0,0.0,0.0,6,2,1,3,4,0,0,25,P
1.6,1.0,0.0,0.0,0.0,6,2,1,3,4,0,0,30,P
1.6,1.0,0.0,0.0,0.0,6,2,1,3,4,0,0,35,P
1.6,1.0,0.0,0.0,0.0,6,2,1,3,4,0,0,40,P
1.6,1.0,0.0,0.0,0.0,6,2,1,3,4,1,15,0,F
1.6,1.0,0.0,0.0,0.0,6,2,1,3,4,1,15,5,F
1.6,1.0,0.0,0.0,0.0,6,2,1,3,4,1,15,10,F
1.6,1.0,0.0,0.0,0.0,6,2,1,3,4,1,15,15,P
1.6,1.0,0.0,0.0,0.0,6,2,1,3,4,1,15,20,P
1.6,1.0,0.0,0.0,0.0,6,2,1,3,4,1,15,25,P
1.6,1.0,0.0,0.0,0.0,6,2,1,3,4,1,15,30,P
1.6,1.0,0.0,0.0,0.0,6,2,1,3,4,1,15,35,P
1.6,1.0,0.0,0.0,0.0,6,2,1,3,4,1,15,40,P
1.6,1.0,0.0,0.0,0.0,6,2,1,3,4,2,16,0,F
1.6,1.0,0.0,0.0,0.0,6,2,1,3,4,2,16,5,F
1.6,1.0,0.0,0.0,0.0,6,2,1,3,4,2,16,10,F
1.6,1.0,0.0,0.0,0.0,6,2,1,3,4,2,16,15,F
1.6,1.0,0.0,0.0,0.0,6,2,1,3,4,2,16,20,P
1.6,1.0,0.0,0.0,0.0,6,2,1,3,4,2,16,25,P
1.6,1.0,0.0,0.0,0.0,6,2,1,3,4,2,16,30,P
1.6,1.0,0.0,0.0,0.0,6,2,1,3,4,2,16,35,P
1.6,1.0,0.0,0.0,0.0,6,2,1,3,4,2,16,40,P
1.6,1.0,0.0,0.0,0.0,6,1,2,3,4,0,3,0,F
1.6,1.0,0.0,0.0,0.0,6,1,2,3,4,0,3,5,P
1.6,1.0,0.0,0.0,0.0,6,1,2,3,4,0,3,10,P
1.6,1.0,0.0,0.0,0.0,6,1,2,3,4,0,3,15,P
1.6,1.0,0.0,0.0,0.0,6,1,2,3,4,0,3,20,P
1.6,1.0,0.0,0.0,0.0,6,1,2,3,4,0,3,25,P
1.6,1.0,0.0,0.0,0.0,6,1,2,3,4,0,3,30,P
1.6,1.0,0.0,0.0,0.0,6,1,2,3,4,0,3,35,P
1.6,1.0,0.0,0.0,0.0,6,1,2,3,4,0,3,40,P
1.6,1.0,0.0,0.0,0.0,6,1,2,3,4,1,12,0,F
1.6,1.0,0.0,0.0,0.0,6,1,2,3,4,1,12,5,F
1.6,1.0,0.0,0.0,0.0,6,1,2,3,4,1,12,10,F
1.6,1.0,0.0,0.0,0.0,6,1,2,3,4,1,12,15,P
1.6,1.0,0.0,0.0,0.0,6,1,2,3,4,1,12,20,P
1.6,1.0,0.0,0.0,0.0,6,1,2,3,4,1,12,25,P
1.6,1.0,0.0,0.0,0.0,6,1,2,3,4,1,12,30,P
1.6,1.0,0.0,0.0,0.0,6,1,2,3,4,1,12,35,P
1.6,1.0,0.0,0.0,0.0,6,1,2,3,4,1,12,40,P
1.6,1.0,0.0,0.0,0.0,6,1,2,3,4,2,13,0,F
1.6,1.0,0.0,0.0,0.0,6,1,2,3,4,2,13,5,F
1.6,1.0,0.0,0.0,0.0,6,1,2,3,4,2,13,10,F
1.6,1.0,0.0,0.0,0.0,6,1,2,3,4,2,13,15,P
1.6,1.0,0.0,0.0,0.0,6,1,2,3,4,2,13,20,P
1.6,1.0,0.0,0.0,0.0,6,1,2,3,4,2,13,25,P
1.6,1.0,0.0,0.0,0.0,6,1,2,3,4,2,13,30,P
1.6,1.0,0.0,0.0,0.0,6,1,2,3,4,2,13,35,P
1.6,1.0,0.0,0.0,0.0,6,1,2,3,4,2,13,40,P
1.6,1.0,0.0,0.0,0.0,6,1,2,3,5,0,7,0,F
1.6,1.0,0.0,0.0,0.0,6,1,2,3,5,0,7,5,F
1.6,1.0,0.0,0.0,0.0,6,1,2,3,5,0,7,10,P
1.6,1.0,0.0,0.0,0.0,6,1,2,3,5,0,7,15,P
1.6,1.0,0.0,0.0,0.0,6,1,2,3,5,0,7,20,P
1.6,1.0,0.0,0.0,0.0,6,1,2,3,5,0,7,25,P
1.6,1.0,0.0,0.0,0.0,6,1,2,3,5,0,7,30,P
1.6,1.0,0.0,0.0,0.0,6,1,2,3,5,0,7,35,P
1.6,1.0,0.0,0.0,0.0,6,1,2,3,5,0,7,40,P
1.6,1.0,0.0,0.0,0.0,6,1,2,3,5,1,9,0,F
1.6,1.0,0.0,0.0,0.0,6,1,2,3,5,1,9,5,F
1.6,1.0,0.0,0.0,0.0,6,1,2,3,5,1,9,10,P
1.6,1.0,0.0,0.0,0.0,6,1,2,3,5,1,9,15,P
1.6,1.0,0.0,0.0,0.0,6,1,2,3,5,1,9,20,P
1.6,1.0,0.0,0.0,0.0,6,1,2,3,5,1,9,25,P
1.6,1.0,0.0,0.0,0.0,6,1,2,3,5,1,9,30,P
1.6,1.0,0.0,0.0,0.0,6,1,2,3,5,1,9,35,P
1.6,1.0,0.0,0.0,0.0,6,1,2,3,5,1,9,40,P
1.6,1.0,0.0,0.0,0.0,6,1,2,3,5,2,11,0,F
1.6,1.0,0.0,0.0,0.0,6,1,2,3,5,2,11,5,F
1.6,1.0,0.0,0.0,0.0,6,1,2,3,5,2,11,10,F
1.6,1.0,0.0,0.0,0.0,6,1,2,3,5,2,11,15,P
1.6,1.0,0.0,0.0,0.0,6,1,2,3,5,2,11,20,P
1.6,1.0,0.0,0.0,0.0,6,1,2,3,5,2,11,25,P
1.6,1.0,0.0,0.0,0.0,6,1,2,3,5,2,11,30,P
1.6,1.0,0.0,0.0,0.0,6,1,2,3,5,2,11,35,P
1.6,1.0,0.0,0.0,0.0,6,1,2,3,5,2,11,40,P
1.6,1.0,0.0,0.0,0.0,6,1,2,4,6,0,11,0,F
1.6,1.0,0.0,0.0,0.0,6,1,2,4,6,0,11,5,F
1.6,1.0,0.0,0.0,0.0,6,1,2,4,6,0,11,10,F
1.6,1.0,0.0,0.0,0.0,6,1,2,4,6,0,11,15,P
1.6,1.0,0.0,0.0,0.0,6,1,2,4,6,0,11,20,P
1.6,1.0,0.0,0.0,0.0,6,1,2,4,6,0,11,25,P
1.6,1.0,0.0,0.0,0.0,6,1,2,4,6,0,11,30,P
1.6,1.0,0.0,0.0,0.0,6,1,2,4,6,0,11,35,P
1.6,1.0,0.0,0.0,0.0,6,1,2,4,6,0,11,40,P
1.6,1.0,0.0,0.0,0.0,6,1,2,4,6,1,7,0,F
1.6,1.0,0.0,0.0,0.0,6,1,2,4,6,1,7,5,F
1.6,1.0,0.0,0.0,0.0,6,1,2,4,6,1,7,10,P
1.6,1.0,0.0,0.0,0.0,6,1,2,4,6,1,7,15,P
1.6,1.0,0.0,0.0,0.0,6,1,2,4,6,1,7,20,P
1.6,1.0,0.0,0.0,0.0,6,1,2,4,6,1,7,25,P
1.6,1.0,0.0,0.0,0.0,6,1,2,4,6,1,7,30,P
1.6,1.0,0.0,0.0,0.0,6,1,2,4,6,1,7,35,P
1.6,1.0,0.0,0.0,0.0,6,1,2,4,6,1,7,40,P
1.6,1.0,0.0,0.0,0.0,6,1,2,4,6,2,9,0,F
1.6,1.0,0.0,0.0,0.0,6,1,2,4,6,2,9,5,F
1.6,1.0,0.0,0.0,0.0,6,1,2,4,6,2,9,10,P
1.6,1.0,0.0,0.0,0.0,6,1,2,4,6,2,9,15,P
1.6,1.0,0.0,0.0,0.0,6,1,2,4,6,2,9,20,P
1.6,1.0,0.0,0.0,0.0,6,1,2,4,6,2,9,25,P
1.6,1.0,0.0,0.0,0.0,6,1,2,4,6,2,9,30,P
1.6,1.0,0.0,0.0,0.0,6,1,2,4,6,2,9,35,P
1.6,1.0,0.0,0.0,0.0,6,1,2,4,6,2,9,40,P
1.6,1.0,0.0,0.0,0.0,3,2,1,3,4,0,0,0,P
1.6,1.0,0.0,0.0,0.0,3,2,1,3,4,0,0,5,P
1.6,1.0,0.0,0.0,0.0,3,2,1,3,4,0,0,10,P
1.6,1.0,0.0,0.0,0.0,3,2,1,3,4,0,0,15,P
1.6,1.0,0.0,0.0,0.0,3,2,1,3,4,0,0,20,P
1.6,1.0,0.0,0.0,0.0,3,2,1,3,4,0,0,25,P
1.6,1.0,0.0,0.0,0.0,3,2,1,3,4,0,0,30,P
1.6,1.0,0.0,0.0,0.0,3,2,1,3,4,0,0,35,P
1.6,1.0,0.0,0.0,0.0,3,2,1,3,4,0,0,40,P
1.6,1.0,0.0,0.0,0.0,3,2,1,3,4,1,0,0,P
1.6,1.0,0.0,0.0,0.0,3,2,1,3,4,1,0,5,P
1.6,1.0,0.0,0.0,0.0,3,2,1,3,4,1,0,10,P
1.6,1.0,0.0,0.0,0.0,3,2,1,3,4,1,0,15,P
1.6,1.0,0.0,0.0,0.0,3,2,1,3,4,1,0,20,P
1.6,1.0,0.0,0.0,0.0,3,2,1,3,4,1,0,25,P
1.6,1.0,0.0,0.0,0.0,3,2,1,3,4,1,0,30,P
1.6,1.0,0.0,0.0,0.0,3,2,1,3,4,1,0,35,P
1.6,1.0,0.0,0.0,0.0,3,2,1,3,4,1,0,40,P
1.6,1.0,0.0,0.0,0.0,3,2,1,3,4,2,27,0,F
1.6,1.0,0.0,0.0,0.0,3,2,1,3,4,2,27,5,F
1.6,1.0,0.0,0.0,0.0,3,2,1,3,4,2,27,10,F
1.6,1.0,0.0,0.0,0.0,3,2,1,3,4,2,27,15,F
1.6,1.0,0.0,0.0,0.0,3,2,1,3,4,2,27,20,F
1.6,1.0,0.0,0.0,0.0,3,2,1,3,4,2,27,25,F
1.6,1.0,0.0,0.0,0.0,3,2,1,3,4,2,27,30,P
1.6,1.0,0.0,0.0,0.0,3,2,1,3,4,2,27,35,P
1.6,1.0,0.0,0.0,0.0,3,2,1,3,4,2,27,40,P
